City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ust-nera,64.5667,143.2,-29.74,97,100,1.98,RU,1706669883
1,colby,39.3958,-101.0524,8.33,67,0,2.57,US,1706669884
2,chonchi,-42.6128,-73.8092,16.56,96,99,1.06,CL,1706669884
3,edinburgh of the seven seas,-37.0676,-12.3116,13.86,57,81,0.8,SH,1706669885
4,amparo,-22.7011,-46.7644,22.92,53,100,1.6,BR,1706669885
5,ilulissat,69.2167,-51.1,-31.0,73,21,3.73,GL,1706669886
6,jayapura,-2.5333,140.7,32.66,76,97,3.8,ID,1706669886
7,tolanaro,-25.0319,46.9987,23.04,88,40,3.09,MG,1706669887
8,keflavik,64.0049,-22.5624,-1.76,69,40,10.29,IS,1706669887
9,polyarnyy,69.1989,33.4478,1.17,74,100,14.82,RU,1706669887
10,hithadhoo,-0.6,73.0833,27.48,73,11,1.8,MV,1706669719
11,adamstown,-25.066,-130.1015,25.32,76,100,11.81,PN,1706669699
12,colonia,50.9333,6.95,7.76,86,100,3.09,DE,1706669889
13,invercargill,-46.4,168.35,18.34,56,97,6.26,NZ,1706669889
14,talnakh,69.4865,88.3972,-18.22,79,100,4.58,RU,1706669889
15,enewetak,11.3474,162.3373,26.55,71,83,9.13,MH,1706669889
16,inhumas,-16.3578,-49.4961,25.85,82,98,1.06,BR,1706669890
17,brigantine,39.4101,-74.3646,4.45,86,75,5.36,US,1706669890
18,sinabang,2.4803,96.3801,28.47,75,90,1.66,ID,1706669890
19,melendugno,40.2747,18.3368,7.05,76,0,2.57,IT,1706669890
20,port-aux-francais,-49.35,70.2167,4.02,73,88,13.94,TF,1706669891
21,grytviken,-54.2811,-36.5092,3.06,78,21,5.12,GS,1706669891
22,mossel bay,-34.1831,22.146,18.96,88,55,0.33,ZA,1706669891
23,puerto ayora,-0.7393,-90.3518,25.33,89,96,3.93,EC,1706669891
24,vadso,70.0744,29.7487,3.09,70,100,13.38,NO,1706669892
25,lebu,-37.6167,-73.65,14.69,84,0,5.98,CL,1706669892
26,ushuaia,-54.8,-68.3,9.81,66,40,12.35,AR,1706669885
27,bethel,41.3712,-73.414,1.31,77,100,2.57,US,1706669892
28,punta arenas,-53.15,-70.9167,10.06,62,0,4.63,CL,1706669893
29,bilibino,68.0546,166.4372,-33.91,100,100,0.12,RU,1706669749
30,khandyga,62.6667,135.6,-37.46,96,96,0.12,RU,1706669893
31,tiksi,71.6872,128.8694,-26.85,97,57,1.85,RU,1706669893
32,guerrero negro,27.9769,-114.0611,18.25,64,0,3.71,MX,1706669893
33,avarua,-21.2078,-159.775,29.03,65,98,3.6,CK,1706669894
34,waitangi,-43.9535,-176.5597,17.68,98,100,1.79,NZ,1706669707
35,anadyr,64.75,177.4833,-32.72,74,0,4.0,RU,1706669894
36,wailua homesteads,22.0669,-159.378,23.44,79,75,2.57,US,1706669894
37,mount pearl,47.5166,-52.7813,-5.08,84,100,7.72,CA,1706669873
38,whitehorse,60.7161,-135.0538,-3.57,63,20,3.09,CA,1706669895
39,jamestown,42.097,-79.2353,1.12,91,100,3.09,US,1706669688
40,blackmans bay,-43.0167,147.3167,23.62,34,79,3.7,AU,1706669895
41,buckingham,51.9997,-0.9878,5.79,87,65,1.34,GB,1706669896
42,hamilton,39.1834,-84.5333,3.02,95,100,2.68,US,1706669825
43,stanley,54.868,-1.6985,4.6,84,0,4.12,GB,1706669896
44,argo,37.6333,22.7333,5.0,80,74,9.82,GR,1706669896
45,awjilah,29.1081,21.2869,7.54,81,6,5.15,LY,1706669897
46,isafjordur,66.0755,-23.124,-5.73,79,60,3.3,IS,1706669897
47,sittwe,20.15,92.9,20.42,47,1,2.12,MM,1706669897
48,tungi,23.89,90.4058,18.0,77,40,1.54,BD,1706669897
49,margaret river,-33.95,115.0667,28.05,49,0,4.02,AU,1706669898
50,olonkinbyen,70.9221,-8.7187,-3.97,76,100,6.22,SJ,1706669898
51,port mathurin,-19.6833,63.4167,27.31,82,100,8.94,MU,1706669843
52,ust'-ilimsk,58.0006,102.6619,-26.68,87,29,0.93,RU,1706669898
53,thompson,55.7435,-97.8558,1.09,93,100,1.03,CA,1706669899
54,flin flon,54.7682,-101.865,4.03,85,5,5.47,CA,1706669899
55,senanga,-16.1167,23.2667,19.61,87,65,1.84,ZM,1706669899
56,amga,60.8953,131.9608,-29.93,91,99,0.8,RU,1706669899
57,udachny,66.4167,112.4,-23.64,83,99,1.23,RU,1706669771
58,estevan,49.1334,-102.9842,7.19,87,0,4.63,CA,1706669829
59,chulakkurgan,43.765,69.1814,-5.11,73,100,9.38,KZ,1706669900
60,asa,58.0167,14.6,4.71,98,100,4.42,SE,1706669901
61,khash,28.2211,61.2158,6.56,55,9,1.48,IR,1706669901
62,flying fish cove,-10.4217,105.6791,26.82,94,75,2.06,CX,1706669809
63,okha,53.5739,142.9478,-17.82,89,99,7.15,RU,1706669901
64,qaqortoq,60.7167,-46.0333,-14.08,93,100,5.16,GL,1706669747
65,mugumu,-1.85,34.7,16.57,91,100,1.53,TZ,1706669902
66,la manga del mar menor,37.6413,-0.7165,16.0,86,100,3.6,ES,1706669902
67,nuuk,64.1835,-51.7216,-10.07,51,100,12.07,GL,1706669820
68,labuan,5.2767,115.2417,30.2,74,20,2.06,MY,1706669903
69,ust-tsilma,65.441,52.1498,-8.55,96,99,2.24,RU,1706669903
70,kozhevnikovo,56.2589,83.9714,-18.99,96,99,1.83,RU,1706669903
71,dwarka,22.2394,68.9678,22.42,76,100,2.99,IN,1706669903
72,west island,-12.1568,96.8225,29.99,66,64,2.57,CC,1706669903
73,atafu village,-8.5421,-172.5159,29.15,72,15,2.58,TK,1706669904
74,hawaiian paradise park,19.5933,-154.9731,28.35,78,0,2.57,US,1706669904
75,tura,25.5198,90.2201,20.69,36,0,0.33,IN,1706669904
76,port alfred,-33.5906,26.891,19.54,94,100,2.94,ZA,1706669905
77,cabedelo,-6.9811,-34.8339,26.37,74,4,4.61,BR,1706669905
78,mil'kovo,55.6078,37.7956,-0.73,99,99,1.52,RU,1706669905
79,dudinka,69.4058,86.1778,-17.99,84,100,9.39,RU,1706669905
80,owatonna,44.0839,-93.226,1.53,83,100,3.09,US,1706669906
81,mandalgovi,45.7625,106.2708,-20.66,73,0,0.03,MN,1706669906
82,sao felix do xingu,-6.6447,-51.995,22.67,91,98,0.39,BR,1706669906
83,beira,-19.8436,34.8389,27.05,83,20,3.6,MZ,1706669873
84,papatowai,-46.5619,169.4708,18.85,49,80,4.58,NZ,1706669907
85,squamish,49.7014,-123.1512,14.55,94,100,2.06,CA,1706669907
86,lodja,-3.4833,23.4333,21.41,97,100,1.03,CD,1706669907
87,hobyo,5.3505,48.5268,24.91,77,98,5.85,SO,1706669907
88,mejit,10.2753,170.8646,26.21,82,100,8.37,MH,1706669908
89,howrah,22.5892,88.3103,19.0,94,75,0.0,IN,1706669908
90,tabou,4.423,-7.3528,26.52,85,87,2.8,CI,1706669908
91,cruz del eje,-30.7264,-64.8039,25.38,44,46,4.49,AR,1706669909
92,hono,57.6897,11.6497,3.05,100,78,5.56,SE,1706669909
93,nizhnyaya poyma,56.1622,97.1933,-27.95,95,25,1.76,RU,1706669909
94,acajutla,13.5928,-89.8275,24.95,62,1,3.99,SV,1706669909
95,severo-yeniseyskiy,60.3725,93.0408,-29.12,94,20,1.79,RU,1706669910
96,hasaki,35.7333,140.8333,15.16,52,36,5.14,JP,1706669910
97,nagqu,31.5,92.0,-8.53,46,89,2.39,CN,1706669910
98,karratha,-20.7377,116.8463,31.41,52,53,3.57,AU,1706669910
99,dumka,24.2667,87.25,19.77,40,0,2.19,IN,1706669911
100,touros,-5.1989,-35.4608,27.16,72,13,5.32,BR,1706669877
101,ribeira grande,38.5167,-28.7,14.32,86,34,3.13,PT,1706669753
102,i-n-salah,27.1935,2.4607,14.26,36,0,10.05,DZ,1706669911
103,paradip garh,20.3167,86.6167,23.84,67,19,3.34,IN,1706669912
104,puerto baquerizo moreno,-0.9,-89.6,25.29,87,85,4.87,EC,1706669912
105,crane,31.3974,-102.3501,14.92,38,38,3.37,US,1706669912
106,puerto natales,-51.7236,-72.4875,7.23,91,42,2.14,CL,1706669912
107,constantia,44.1833,28.65,-4.62,78,29,3.12,RO,1706669913
108,sao tome,0.3365,6.7273,27.28,83,88,3.44,ST,1706669913
109,yenotayevka,47.2456,47.0281,-3.6,95,100,4.01,RU,1706669913
110,nyurba,63.2842,118.3319,-24.61,96,100,1.53,RU,1706669913
111,usinsk,65.9939,57.5281,-5.52,94,100,4.92,RU,1706669914
112,aykhal,66.0,111.5,-23.26,100,89,1.42,RU,1706669914
113,vilyuchinsk,52.9306,158.4028,-10.85,61,100,2.38,RU,1706669722
114,karasuk,53.7377,78.0403,-19.06,93,68,3.13,RU,1706669915
115,st. john's,47.5649,-52.7093,-4.62,84,100,7.72,CA,1706669644
116,koz'modem'yansk,56.3367,46.5711,-11.68,97,38,2.45,RU,1706669915
117,kimry,56.8667,37.35,-6.0,100,100,0.89,RU,1706669915
118,kimbe,-5.5502,150.1429,29.96,70,55,3.1,PG,1706669916
119,kailua-kona,19.6406,-155.9956,26.98,84,40,4.12,US,1706669916
120,albany,42.6001,-73.9662,-0.2,84,100,2.26,US,1706669916
121,muisne,0.6,-80.0333,25.53,91,100,2.19,EC,1706669917
122,dese,11.1333,39.6333,12.33,90,86,1.31,ET,1706669917
123,veranopolis,-28.9361,-51.5494,17.31,96,15,0.69,BR,1706669917
124,san patricio,28.017,-97.5169,15.47,64,100,2.71,US,1706669917
125,pisco,-13.7,-76.2167,24.03,78,100,7.2,PE,1706669629
126,weno,7.4515,151.8468,29.97,66,100,5.14,FM,1706669918
127,bardai,11.65,7.2333,18.48,18,47,5.92,NG,1706669918
128,naze,28.3667,129.4833,19.51,81,98,7.44,JP,1706669918
129,yellowknife,62.456,-114.3525,-11.71,92,100,3.6,CA,1706669918
130,trairi,-3.2778,-39.2689,26.81,82,8,3.87,BR,1706669650
131,okhotsk,59.3833,143.3,-19.31,79,46,5.92,RU,1706669919
132,bamboo flat,11.7,92.7167,27.05,83,75,1.54,IN,1706669919
133,korsakov,46.6328,142.7813,-8.09,80,98,1.09,RU,1706669919
134,corinto,37.9407,22.9573,5.18,85,95,11.67,GR,1706669920
135,lihue,21.9789,-159.3672,23.77,80,75,2.57,US,1706669736
136,petropavlovsk-kamchatsky,53.0452,158.6483,-11.67,70,40,4.0,RU,1706669702
137,ancud,-41.8697,-73.8203,14.18,95,100,2.01,CL,1706669920
138,kulhudhuffushi,6.6221,73.07,27.68,74,84,3.45,MV,1706669775
139,kapa'a,22.0752,-159.319,24.18,75,75,2.57,US,1706669922
140,scarborough,54.2797,-0.4044,3.77,86,69,5.36,GB,1706669922
141,tofol,5.3248,163.0078,29.88,74,75,6.17,FM,1706669922
142,remire-montjoly,4.9167,-52.2667,26.02,94,100,1.03,GF,1706669923
143,chaoyang,41.5703,120.4586,-10.12,53,15,5.6,CN,1706669923
144,pandaan,-7.6527,112.6875,28.77,68,20,1.43,ID,1706669923
145,cottage grove,44.8277,-92.9438,2.16,86,100,2.57,US,1706669923
146,sitka,57.0531,-135.33,2.94,56,100,2.57,US,1706669924
147,paciran,-6.8767,112.3761,29.15,70,49,2.45,ID,1706669924
148,arroio grande,-32.2375,-53.0869,17.17,94,0,2.27,BR,1706669924
149,romanovka,51.7443,42.7527,-5.2,98,99,1.78,RU,1706669924
150,tengrela,10.4869,-6.4097,21.33,20,30,2.29,CI,1706669925
151,port elizabeth,-33.918,25.5701,21.29,88,0,1.54,ZA,1706669925
152,salaqi,40.5414,110.5108,-7.68,65,78,1.41,CN,1706669925
153,puerto deseado,-47.7503,-65.8938,22.99,33,98,11.08,AR,1706669837
154,iqaluit,63.7506,-68.5145,-23.15,64,100,4.63,CA,1706669926
155,georgiyevka,43.0369,74.7114,-1.98,100,75,2.0,KZ,1706669926
156,anna regina,7.2644,-58.5077,25.82,87,15,3.09,GY,1706669926
157,poronaysk,49.2167,143.1167,-14.08,84,62,0.78,RU,1706669926
158,lingig,8.0389,126.4125,25.93,91,100,5.17,PH,1706669927
159,ruteng,-8.6136,120.4721,25.08,55,75,0.86,ID,1706669927
160,miles city,46.4083,-105.8406,8.54,66,0,4.63,US,1706669927
161,fort bragg,35.139,-79.006,8.91,74,100,2.06,US,1706669927
162,pariaman,-0.619,100.12,32.03,63,100,0.3,ID,1706669928
163,phang nga,8.4509,98.5298,29.02,54,78,2.45,TH,1706669928
164,aden,12.7794,45.0367,24.99,81,100,3.8,YE,1706669928
165,adapazari,40.7806,30.4033,2.64,89,55,0.64,TR,1706669929
166,nhamunda,-2.1861,-56.7131,23.78,98,100,1.2,BR,1706669929
167,korla,41.7597,86.1469,-4.61,68,83,1.46,CN,1706669929
168,sikonge,-5.6333,32.7667,17.6,95,100,1.48,TZ,1706669929
169,college,64.8569,-147.8028,-25.82,58,75,2.06,US,1706669930
170,sao miguel do araguaia,-13.275,-50.1628,22.64,94,79,1.88,BR,1706669830
171,hammerfest,70.6634,23.6821,3.25,60,20,24.18,NO,1706669930
172,boa vista,2.8197,-60.6733,26.99,74,0,1.54,BR,1706669913
173,sidareja,-7.4846,108.7923,27.42,83,91,1.83,ID,1706669931
174,bodo,67.28,14.405,2.19,95,100,7.2,NO,1706669931
175,nemuro,43.3236,145.575,-1.52,69,100,3.75,JP,1706669931
176,polyarnyye zori,67.3661,32.4981,-2.79,78,91,5.77,RU,1706669931
177,longyearbyen,78.2186,15.6401,-5.09,63,75,5.66,SJ,1706669932
178,soller,39.7662,2.7152,11.59,87,99,0.35,ES,1706669932
179,at taj,24.2049,23.2857,7.57,54,1,3.38,LY,1706669932
180,port-vila,-17.7338,168.3219,28.78,74,75,4.12,VU,1706669932
181,narvik,68.4384,17.4272,2.99,99,100,3.78,NO,1706669933
182,verkhnevilyuysk,63.4453,120.3167,-23.84,96,100,1.83,RU,1706669933
183,kittila,67.6647,24.8936,0.08,64,0,6.69,FI,1706669933
184,krizevci,46.0219,16.5425,-5.23,84,46,0.65,HR,1706669933
185,imbituba,-28.24,-48.6703,24.92,85,84,2.1,BR,1706669934
186,la sarre,48.8002,-79.1996,-0.9,93,100,4.39,CA,1706669387
187,novoukrayinka,48.3264,31.5285,-0.34,69,28,2.57,UA,1706669934
188,peniche,39.3558,-9.3811,14.96,85,100,4.44,PT,1706669934
189,bani walid,31.7566,13.9942,10.94,70,99,2.72,LY,1706669935
190,vila franca do campo,37.7167,-25.4333,15.23,88,56,2.17,PT,1706669792
191,la passe,45.5549,-0.8967,7.21,91,88,2.61,FR,1706669754
192,guilin,25.2819,110.2864,10.06,98,100,0.46,CN,1706669935
193,bengkulu,-3.8004,102.2655,28.39,71,100,0.64,ID,1706669936
194,nishinoomote,30.7333,131.0,19.31,100,75,4.63,JP,1706669936
195,dhuusamarreeb,5.535,46.3861,21.17,86,100,5.55,SO,1706669936
196,bowen,-20.0167,148.2333,30.34,73,96,5.22,AU,1706669937
197,northam,51.0333,-4.2167,1.33,82,35,3.98,GB,1706669937
198,east london,-33.0153,27.9116,22.1,89,93,5.41,ZA,1706669937
199,wacheng,33.7833,114.5167,5.07,77,100,3.7,CN,1706669937
200,manismata,-2.4667,111.0333,25.7,93,100,1.08,ID,1706669938
201,sancraieni,46.3144,25.8394,-7.92,97,68,0.88,RO,1706669938
202,laojunmiao,39.8333,97.7333,-4.73,32,100,4.7,CN,1706669938
203,aasiaat,68.7098,-52.8699,-29.76,94,56,5.69,GL,1706669938
204,san rafael,-34.6177,-68.3301,24.91,52,37,2.27,AR,1706669770
205,chapaev,50.2,51.1667,-5.23,92,38,5.85,KZ,1706669939
206,yuzhno-kurilsk,44.0306,145.8556,-2.01,71,100,1.96,RU,1706669939
207,shimoda,34.6667,138.95,13.2,77,47,6.55,JP,1706669939
208,tamanrasset,22.785,5.5228,10.95,40,0,8.23,DZ,1706669940
209,kandahar,31.0,65.75,6.93,47,35,3.24,AF,1706669940
210,haiku-pauwela,20.9219,-156.3051,22.5,96,100,4.63,US,1706669940
211,callao,-12.0667,-77.15,26.51,73,75,4.12,PE,1706669940
212,vorgashor,67.5833,63.95,-13.12,95,100,4.69,RU,1706669941
213,mukalla,14.5425,49.1242,21.87,81,83,1.49,YE,1706669941
214,selfoss,63.9331,-20.9971,-3.42,74,99,4.22,IS,1706669941
215,uzgen,40.7699,73.3007,-0.84,97,100,0.22,KG,1706669941
216,queenstown,-31.8976,26.8753,19.57,88,100,0.89,ZA,1706669942
217,mount gambier,-37.8333,140.7667,22.15,46,2,4.63,AU,1706669942
218,nar'yan-mar,67.6713,53.087,-6.05,92,72,4.92,RU,1706669942
219,utrik,11.2278,169.8474,26.12,77,100,7.29,MH,1706669943
220,mata-utu,-13.2816,-176.1745,29.7,78,100,6.74,WF,1706669943
221,saipan,15.1355,145.701,28.39,57,100,8.75,MP,1706669943
222,tidjikja,18.5564,-11.4271,17.2,15,0,5.77,MR,1706669944
223,sake,-1.5736,29.045,16.98,93,100,0.14,CD,1706669935
224,kalispell,48.1958,-114.3129,3.61,95,0,0.0,US,1706669711
225,codrington,-38.2667,141.9667,20.06,58,22,6.47,AU,1706669944
226,vernon,50.2581,-119.2691,7.94,93,100,1.03,CA,1706669693
227,carnarvon,-24.8667,113.6333,35.71,39,0,4.55,AU,1706669945
228,cidreira,-30.1811,-50.2056,20.29,89,7,2.65,BR,1706669945
229,el granada,37.5027,-122.4694,16.94,73,100,7.72,US,1706669945
230,pama,11.2497,0.7075,23.89,19,50,2.67,BF,1706669945
231,ibicui,-14.8417,-39.9867,20.18,95,4,1.64,BR,1706669946
232,villa regina,-39.1,-67.0667,27.77,15,0,1.34,AR,1706669946
233,terenozek,45.05,64.9833,-6.66,86,100,4.59,KZ,1706669798
234,rio grande,-32.035,-52.0986,20.81,88,15,2.79,BR,1706669946
235,beloha,-25.1667,45.05,22.54,83,99,6.36,MG,1706669947
236,princeville,45.7668,-61.2985,-4.82,83,0,1.03,CA,1706669947
237,port lincoln,-34.7333,135.8667,20.04,57,0,5.38,AU,1706669947
238,badger,64.8,-147.5333,-25.86,64,75,2.06,US,1706669948
239,kidal,18.4411,1.4078,16.58,24,0,5.24,ML,1706669948
240,belmonte,-15.8631,-38.8828,25.42,87,45,4.37,BR,1706669948
241,golfito,8.639,-83.166,24.4,93,66,1.25,CR,1706669949
242,barakani,-12.1356,44.4317,26.77,76,91,1.08,KM,1706669949
243,tralee,52.2704,-9.7026,6.25,88,100,4.52,IE,1706669949
244,abong mbang,3.9833,13.1833,18.24,43,67,0.34,CM,1706669949
245,rongelap,11.1635,166.8941,25.84,76,100,8.53,MH,1706669950
246,dakhla,23.6848,-15.958,19.36,43,0,4.38,EH,1706669950
247,elko,41.0002,-115.5012,6.01,82,54,3.13,US,1706669950
248,kismayo,-0.3582,42.5454,26.16,85,94,5.37,SO,1706669951
249,zhengzhou,34.7578,113.6486,0.27,57,3,4.63,CN,1706669951
250,cherdyn',60.403,56.4787,-4.05,91,100,4.61,RU,1706669951
251,san ignacio,17.1561,-89.0714,20.08,88,75,0.0,BZ,1706669951
252,tazovsky,67.4667,78.7,-21.62,93,82,6.5,RU,1706669952
253,port blair,11.6667,92.75,27.02,83,75,1.54,IN,1706669952
254,new norfolk,-42.7826,147.0587,24.28,28,80,2.69,AU,1706669952
255,tanout,14.9709,8.8879,15.39,30,5,6.56,NE,1706669953
256,urengoy,65.9667,78.3667,-22.88,96,13,5.68,RU,1706669653
257,fayroz koh,34.5195,65.2509,-3.6,74,100,2.12,AF,1706669953
258,illizi,26.4833,8.4667,6.89,47,0,6.36,DZ,1706669953
259,timbiqui,2.7717,-77.6654,25.07,93,84,0.93,CO,1706669954
260,hermanus,-34.4187,19.2345,19.89,80,100,2.58,ZA,1706669954
261,tangalle,6.024,80.7911,25.09,84,41,2.21,LK,1706669954
262,alice springs,-23.7,133.8833,37.9,15,75,9.26,AU,1706669954
263,villa sandino,12.0483,-84.9936,21.16,90,71,5.61,NI,1706669955
264,happy valley-goose bay,53.3168,-60.3315,-10.83,40,20,7.2,CA,1706669955
265,kodiak,57.79,-152.4072,-11.27,48,0,2.57,US,1706669956
266,novodvinsk,64.4165,40.8122,-0.12,87,71,4.03,RU,1706669956
267,port moresby,-9.4431,147.1797,28.68,74,75,5.14,PG,1706669956
268,little river,33.8732,-78.6142,9.45,90,4,2.72,US,1706669956
269,boende,-0.2167,20.8667,24.48,76,100,1.7,CD,1706669956
270,talcahuano,-36.7167,-73.1167,19.82,64,0,3.6,CL,1706669957
271,nalut,30.3333,10.85,6.4,69,21,3.92,LY,1706669957
272,broken hill,-31.95,141.4333,28.83,20,0,7.78,AU,1706669909
273,jingdezhen,29.2947,117.2079,14.4,93,100,0.39,CN,1706669957
274,hilo,19.7297,-155.09,28.47,76,0,2.57,US,1706669959
